timestamp,src_ip,dest_ip,src_port,dest_port,proto,event_type,app_proto,flow_id,pkt_src,has_flow,pkts_toserver,pkts_toclient,bytes_toserver,bytes_toclient,duration,total_pkts,total_bytes,has_alert,alert_category,alert_severity,alert_signature,alert_signature_id,label_evidence_alert,label_evidence_compromised_ip,label_status,label_reason,Target_prelim
2025-11-27T16:15:01.016125+0000,134.199.198.136,10.0.9.71,44196,5900,TCP,rfb,,1155666443847642.0,wire/pcap,0,0,0,0,0,0.0,0,0,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T16:15:01.469870+0000,82.147.84.227,10.0.9.71,64559,9122,TCP,flow,,1416227644101867.0,,1,5,4,347,229,2.0,9,576,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T16:15:06.488438+0000,201.55.163.206,10.0.9.71,50501,25,TCP,flow,smtp,909276313900360.0,,1,11,10,677,760,3.0,21,1437,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T16:15:06.890393+0000,91.231.222.174,10.0.9.71,4206,64295,TCP,ssh,,230094815419109.0,stream (detect/log),0,0,0,0,0,0.0,0,0,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T16:15:07.523748+0000,107.149.138.164,10.0.9.71,44608,5900,TCP,rfb,,315771377187701.0,stream (flow timeout),0,0,0,0,0,0.0,0,0,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T16:15:07.523941+0000,107.149.138.164,10.0.9.71,44608,5900,TCP,flow,rfb,315771377187701.0,,1,5,3,338,218,1.0,8,556,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T16:15:08.488633+0000,107.149.138.164,10.0.9.71,44622,5900,TCP,alert,rfb,396452122297602.0,stream (flow timeout),1,5,5,350,350,0.0,10,700,1,Misc activity,3,GPL INFO VNC server response,2100560,1,0,malicious_evidence,valid_alert,1
2025-11-27T16:15:08.488931+0000,107.149.138.164,10.0.9.71,44622,5900,TCP,flow,rfb,396452122297602.0,,1,5,5,350,350,1.0,10,700,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T16:15:09.490457+0000,162.216.150.117,10.0.9.71,49361,49870,TCP,flow,,539846154559584.0,,1,2,1,120,58,0.0,3,178,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T16:15:09.497694+0000,45.135.232.87,10.0.9.71,64957,8443,TCP,flow,,147902081181050.0,,1,4,0,264,0,7.0,4,264,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T16:15:10.469766+0000,134.199.198.136,10.0.9.71,41624,5900,TCP,alert,rfb,1200767111448999.0,stream (flow timeout),1,5,5,350,350,0.0,10,700,1,Misc activity,3,GPL INFO VNC server response,2100560,1,0,malicious_evidence,valid_alert,1
2025-11-27T16:15:10.470125+0000,134.199.198.136,10.0.9.71,41624,5900,TCP,flow,rfb,1200767111448999.0,,1,5,5,350,350,1.0,10,700,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T16:15:12.425177+0000,94.26.88.83,10.0.9.71,54149,8000,TCP,flow,,378340532286316.0,,1,3,1,180,58,1.0,4,238,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T16:15:13.234071+0000,107.149.138.164,10.0.9.71,59542,5900,TCP,alert,rfb,200431028575693.0,wire/pcap,1,4,2,284,152,0.0,6,436,1,Misc activity,3,GPL INFO VNC server response,2100560,1,0,malicious_evidence,valid_alert,1
2025-11-27T16:15:13.404820+0000,108.137.155.240,10.0.9.71,0,0,ICMP,flow,,1975551255378991.0,,1,4,4,328,328,300.0,8,656,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T16:15:13.434983+0000,107.149.138.164,10.0.9.71,59542,5900,TCP,rfb,,200431028575693.0,wire/pcap,0,0,0,0,0,0.0,0,0,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T16:15:16.152886+0000,115.190.163.71,10.0.9.71,22136,5900,TCP,alert,rfb,1071337168337718.0,wire/pcap,1,4,2,284,152,0.0,6,436,1,Misc activity,3,GPL INFO VNC server response,2100560,1,0,malicious_evidence,valid_alert,1
2025-11-27T16:15:16.475428+0000,162.216.150.87,10.0.9.71,49408,7003,TCP,flow,,1775174652284614.0,,1,2,1,120,58,0.0,3,178,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T16:15:16.539279+0000,115.190.163.71,10.0.9.71,22136,5900,TCP,rfb,,1071337168337718.0,wire/pcap,0,0,0,0,0,0.0,0,0,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T16:15:16.670958+0000,10.0.9.71,213.209.157.207,25,59816,TCP,alert,smtp,892236004890598.0,wire/pcap,1,3,3,191,250,0.0,6,441,1,Generic Protocol Command Decode,3,SURICATA Applayer Detect protocol only one direction,2260002,1,0,malicious_evidence,valid_alert,1
2025-11-27T16:15:16.670958+0000,10.0.9.71,213.209.157.207,25,59816,TCP,anomaly,,892236004890598.0,wire/pcap,0,0,0,0,0,0.0,0,0,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T16:15:17.456200+0000,82.147.84.227,10.0.9.71,64681,9025,TCP,flow,,224798083148455.0,,1,5,4,347,229,1.0,9,576,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T16:15:18.204630+0000,91.231.222.168,10.0.9.71,30548,64295,TCP,ssh,,2213863877529763.0,stream (detect/log),0,0,0,0,0,0.0,0,0,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T16:15:20.671358+0000,185.218.84.16,10.0.9.71,46230,64295,TCP,ssh,,1234180866805770.0,stream (detect/log),0,0,0,0,0,0.0,0,0,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T16:15:21.399108+0000,134.199.198.136,10.0.9.71,45834,5900,TCP,alert,rfb,105110648199715.0,wire/pcap,1,4,2,284,152,0.0,6,436,1,Misc activity,3,GPL INFO VNC server response,2100560,1,0,malicious_evidence,valid_alert,1
2025-11-27T16:15:21.463321+0000,123.200.18.238,10.0.9.71,58238,1080,TCP,flow,,1140510187180191.0,,1,7,6,494,408,1.0,13,902,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T16:15:21.660586+0000,134.199.198.136,10.0.9.71,45834,5900,TCP,rfb,,105110648199715.0,wire/pcap,0,0,0,0,0,0.0,0,0,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T16:15:26.438037+0000,45.135.232.194,10.0.9.71,52953,8443,TCP,flow,,2040129857932851.0,,1,4,0,264,0,7.0,4,264,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T16:15:26.623900+0000,185.218.84.18,10.0.9.71,34416,64295,TCP,ssh,,524627259381460.0,stream (detect/log),0,0,0,0,0,0.0,0,0,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T16:15:27.406767+0000,134.199.198.136,10.0.9.71,47092,5900,TCP,alert,rfb,1927277647980546.0,stream (flow timeout),1,5,5,350,350,0.0,10,700,1,Misc activity,3,GPL INFO VNC server response,2100560,1,0,malicious_evidence,valid_alert,1
2025-11-27T16:15:27.407081+0000,134.199.198.136,10.0.9.71,47092,5900,TCP,flow,rfb,1927277647980546.0,,1,5,5,350,350,1.0,10,700,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T16:15:29.578703+0000,119.96.175.121,10.0.9.71,53414,5900,TCP,alert,rfb,3028481640669.0,wire/pcap,1,4,2,284,152,0.0,6,436,1,Misc activity,3,GPL INFO VNC server response,2100560,1,0,malicious_evidence,valid_alert,1
2025-11-27T16:15:29.942000+0000,119.96.175.121,10.0.9.71,53414,5900,TCP,rfb,,3028481640669.0,wire/pcap,0,0,0,0,0,0.0,0,0,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T16:15:33.324265+0000,43.196.85.57,10.0.9.71,0,0,ICMP,flow,,268336436481847.0,,1,1,1,82,82,0.0,2,164,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T16:15:33.635992+0000,14.225.16.83,10.0.9.71,45512,5450,TCP,alert,,1605667737480768.0,wire/pcap,1,1,0,60,0,0.0,1,60,1,Attempted Information Leak,2,ET SCAN NMAP -sS window 1024,2009582,1,0,malicious_evidence,valid_alert,1
2025-11-27T16:15:36.345360+0000,45.135.232.194,10.0.9.71,54659,8443,TCP,flow,,686324309254424.0,,1,4,0,264,0,7.0,4,264,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T16:15:37.316495+0000,185.169.4.158,10.0.9.71,59191,25,TCP,flow,smtp,60646589690405.0,,1,8,8,497,651,1.0,16,1148,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T16:15:39.300997+0000,52.81.192.67,10.0.9.71,0,0,ICMP,flow,,1563703873149823.0,,1,1,1,82,82,0.0,2,164,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T16:15:40.075780+0000,134.199.198.136,10.0.9.71,50116,5900,TCP,alert,rfb,998825940261388.0,wire/pcap,1,4,2,284,152,0.0,6,436,1,Misc activity,3,GPL INFO VNC server response,2100560,1,0,malicious_evidence,valid_alert,1
2025-11-27T16:15:40.333934+0000,134.199.198.136,10.0.9.71,50116,5900,TCP,rfb,,998825940261388.0,wire/pcap,0,0,0,0,0,0.0,0,0,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T16:15:42.366365+0000,143.198.161.79,10.0.9.71,53595,4433,TCP,flow,,383029916333936.0,,1,2,1,120,58,0.0,3,178,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T16:15:43.358377+0000,91.231.222.163,10.0.9.71,50996,64295,TCP,ssh,,836518223881094.0,stream (detect/log),0,0,0,0,0,0.0,0,0,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T16:15:44.333701+0000,185.218.84.21,10.0.9.71,42032,64295,TCP,anomaly,,1507893104859853.0,wire/pcap,0,0,0,0,0,0.0,0,0,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T16:15:44.511848+0000,185.218.84.24,10.0.9.71,35392,64295,TCP,ssh,,960633965156796.0,stream (detect/log),0,0,0,0,0,0.0,0,0,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T16:15:44.709776+0000,185.218.84.21,10.0.9.71,42032,64295,TCP,ssh,,1507893104859853.0,stream (detect/log),0,0,0,0,0,0.0,0,0,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T16:15:47.345144+0000,45.135.232.194,10.0.9.71,52912,8443,TCP,flow,,1772635733064630.0,,1,4,0,264,0,7.0,4,264,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T16:15:47.355600+0000,150.230.214.236,10.0.9.71,42562,5900,TCP,alert,rfb,468804652989024.0,stream (flow timeout),1,5,5,350,350,0.0,10,700,1,Misc activity,3,GPL INFO VNC server response,2100560,1,0,malicious_evidence,valid_alert,1
2025-11-27T16:15:47.355965+0000,150.230.214.236,10.0.9.71,42562,5900,TCP,flow,rfb,468804652989024.0,,1,5,5,350,350,0.0,10,700,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T16:15:48.338945+0000,134.199.198.136,10.0.9.71,55234,5900,TCP,alert,rfb,1975983808023335.0,stream (flow timeout),1,5,5,350,350,0.0,10,700,1,Misc activity,3,GPL INFO VNC server response,2100560,1,0,malicious_evidence,valid_alert,1
2025-11-27T16:15:48.339268+0000,134.199.198.136,10.0.9.71,55234,5900,TCP,flow,rfb,1975983808023335.0,,1,5,5,350,350,1.0,10,700,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T16:15:49.262694+0000,140.179.225.236,10.0.9.71,0,0,ICMP,flow,,2078634214076581.0,,1,1,1,82,82,0.0,2,164,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T16:15:51.351787+0000,176.65.148.95,10.0.9.71,51897,50000,TCP,flow,,2168218795105895.0,,1,2,1,120,58,1.0,3,178,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T16:15:52.253527+0000,45.56.74.108,10.0.9.71,45298,50406,TCP,flow,,1444869247067753.0,,1,3,1,180,58,1.0,4,238,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T16:15:53.245988+0000,10.0.1.219,10.0.1.255,137,137,UDP,flow,failed,1567301489464229.0,,1,1,0,92,0,0.0,1,92,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T16:15:53.808114+0000,185.218.84.19,10.0.9.71,52300,64295,TCP,ssh,,1228473425918904.0,stream (detect/log),0,0,0,0,0,0.0,0,0,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T16:15:55.307377+0000,185.16.39.16,10.0.9.71,51523,82,TCP,flow,,1794863223816753.0,,1,1,1,60,54,0.0,2,114,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T16:15:55.630361+0000,185.218.84.30,10.0.9.71,40010,64295,TCP,ssh,,580657076466.0,stream (detect/log),0,0,0,0,0,0.0,0,0,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T16:15:56.275577+0000,176.65.148.95,10.0.9.71,53782,50000,TCP,http,,143666243261440.0,stream (flow timeout),0,0,0,0,0,0.0,0,0,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T16:15:59.113206+0000,134.199.198.136,10.0.9.71,59196,5900,TCP,alert,rfb,1743592360844641.0,wire/pcap,1,4,2,284,152,0.0,6,436,1,Misc activity,3,GPL INFO VNC server response,2100560,1,0,malicious_evidence,valid_alert,1
2025-11-27T16:15:59.368551+0000,134.199.198.136,10.0.9.71,59196,5900,TCP,rfb,,1743592360844641.0,wire/pcap,0,0,0,0,0,0.0,0,0,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T16:16:00.287498+0000,162.216.150.87,10.0.9.71,62354,7003,TCP,alert,,419812606916525.0,stream (flow timeout),1,5,5,363,339,0.0,10,702,1,Potential Corporate Privacy Violation,1,ET INFO External Oracle T3 Requests Inbound,2030129,1,0,malicious_evidence,valid_alert,1
2025-11-27T16:16:00.287794+0000,162.216.150.87,10.0.9.71,62354,7003,TCP,flow,,419812606916525.0,,1,5,5,363,339,2.0,10,702,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T16:16:00.883747+0000,185.218.84.20,10.0.9.71,50612,64295,TCP,ssh,,473469612362748.0,stream (detect/log),0,0,0,0,0,0.0,0,0,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T16:16:01.978514+0000,185.218.84.22,10.0.9.71,41362,64295,TCP,ssh,,1501325955271845.0,stream (detect/log),0,0,0,0,0,0.0,0,0,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T16:16:03.248599+0000,78.128.114.26,10.0.9.71,61000,5719,TCP,flow,,962539768911279.0,,1,5,4,300,221,2.0,9,521,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T16:16:04.272733+0000,184.105.139.90,10.0.9.71,35218,5805,TCP,flow,,303229389975674.0,,1,2,1,120,58,0.0,3,178,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T16:16:05.280240+0000,134.199.198.136,10.0.9.71,44196,5900,TCP,alert,rfb,1155666443847642.0,stream (flow timeout),1,5,5,350,350,0.0,10,700,1,Misc activity,3,GPL INFO VNC server response,2100560,1,0,malicious_evidence,valid_alert,1
2025-11-27T16:16:05.280506+0000,134.199.198.136,10.0.9.71,44196,5900,TCP,flow,rfb,1155666443847642.0,,1,5,5,350,350,1.0,10,700,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T16:16:06.275783+0000,162.216.150.163,10.0.9.71,57138,46229,TCP,flow,,1485583034831427.0,,1,2,1,120,58,0.0,3,178,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T16:16:08.185615+0000,108.136.219.76,10.0.9.71,0,0,ICMP,flow,,636686927550.0,,1,4,4,328,328,719.0,8,656,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T16:16:11.058508+0000,185.218.84.17,10.0.9.71,36970,64295,TCP,ssh,,1640237524140127.0,stream (detect/log),0,0,0,0,0,0.0,0,0,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T16:16:11.274062+0000,91.231.222.171,10.0.9.71,5702,64295,TCP,ssh,,1348732983350720.0,stream (detect/log),0,0,0,0,0,0.0,0,0,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T16:16:11.451926+0000,119.96.189.192,10.0.9.71,41121,5900,TCP,alert,rfb,816118007128872.0,wire/pcap,1,4,2,284,152,0.0,6,436,1,Misc activity,3,GPL INFO VNC server response,2100560,1,0,malicious_evidence,valid_alert,1
2025-11-27T16:16:11.821139+0000,119.96.189.192,10.0.9.71,41121,5900,TCP,rfb,,816118007128872.0,wire/pcap,0,0,0,0,0,0.0,0,0,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T16:16:12.191100+0000,184.105.139.70,10.0.9.71,40674,5805,TCP,flow,,1470335647677914.0,,1,4,4,242,225,2.0,8,467,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T16:16:13.404276+0000,185.218.84.15,10.0.9.71,56230,64295,TCP,ssh,,22833796022790.0,stream (detect/log),0,0,0,0,0,0.0,0,0,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T16:16:17.184653+0000,115.190.163.71,10.0.9.71,22136,5900,TCP,alert,rfb,1071337168337718.0,stream (flow timeout),1,5,5,350,350,0.0,10,700,1,Misc activity,3,GPL INFO VNC server response,2100560,1,0,malicious_evidence,valid_alert,1
2025-11-27T16:16:17.185192+0000,115.190.163.71,10.0.9.71,22136,5900,TCP,flow,rfb,1071337168337718.0,,1,5,5,350,350,1.0,10,700,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T16:16:19.123607+0000,134.199.198.136,10.0.9.71,47810,5900,TCP,alert,rfb,655290360112587.0,wire/pcap,1,4,2,284,152,0.0,6,436,1,Misc activity,3,GPL INFO VNC server response,2100560,1,0,malicious_evidence,valid_alert,1
2025-11-27T16:16:19.214123+0000,107.149.138.164,10.0.9.71,59542,5900,TCP,alert,rfb,200431028575693.0,stream (flow timeout),1,5,5,350,350,0.0,10,700,1,Misc activity,3,GPL INFO VNC server response,2100560,1,0,malicious_evidence,valid_alert,1
2025-11-27T16:16:19.214351+0000,107.149.138.164,10.0.9.71,59542,5900,TCP,flow,rfb,200431028575693.0,,1,5,5,350,350,1.0,10,700,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T16:16:19.380069+0000,134.199.198.136,10.0.9.71,47810,5900,TCP,rfb,,655290360112587.0,wire/pcap,0,0,0,0,0,0.0,0,0,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T16:16:20.355390+0000,138.68.89.128,10.0.9.71,29166,5900,TCP,alert,,1244913787617394.0,wire/pcap,1,1,0,62,0,0.0,1,62,1,Generic Protocol Command Decode,3,SURICATA STREAM Packet with broken ack,2210051,1,0,malicious_evidence,valid_alert,1
2025-11-27T16:16:22.138519+0000,107.149.138.164,10.0.9.71,59526,5900,TCP,rfb,,140854896491320.0,stream (flow timeout),0,0,0,0,0,0.0,0,0,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T16:16:22.138676+0000,107.149.138.164,10.0.9.71,59526,5900,TCP,flow,rfb,140854896491320.0,,1,5,3,338,218,1.0,8,556,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T16:16:24.124307+0000,162.216.149.148,10.0.9.71,51782,9879,TCP,flow,,1154272688353935.0,,1,2,1,120,58,0.0,3,178,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T16:16:24.159441+0000,134.199.198.136,10.0.9.71,45834,5900,TCP,alert,rfb,105110648199715.0,stream (flow timeout),1,5,5,350,350,0.0,10,700,1,Misc activity,3,GPL INFO VNC server response,2100560,1,0,malicious_evidence,valid_alert,1
2025-11-27T16:16:24.159804+0000,134.199.198.136,10.0.9.71,45834,5900,TCP,flow,rfb,105110648199715.0,,1,5,5,350,350,1.0,10,700,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T16:16:24.859529+0000,107.149.138.164,10.0.9.71,60272,5900,TCP,alert,rfb,268899123093963.0,wire/pcap,1,4,2,284,152,0.0,6,436,1,Misc activity,3,GPL INFO VNC server response,2100560,1,0,malicious_evidence,valid_alert,1
2025-11-27T16:16:25.031045+0000,91.231.222.170,10.0.9.71,64770,64295,TCP,ssh,,682154842711412.0,stream (detect/log),0,0,0,0,0,0.0,0,0,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T16:16:25.061570+0000,107.149.138.164,10.0.9.71,60272,5900,TCP,rfb,,268899123093963.0,wire/pcap,0,0,0,0,0,0.0,0,0,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T16:16:28.165937+0000,213.209.157.207,10.0.9.71,59816,25,TCP,smtp,,892236004890598.0,stream (flow timeout),0,0,0,0,0,0.0,0,0,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T16:16:28.166401+0000,213.209.157.207,10.0.9.71,59816,25,TCP,flow,smtp,892236004890598.0,,1,7,7,437,599,3.0,14,1036,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T16:16:29.194458+0000,193.163.125.118,10.0.9.71,40198,18998,TCP,alert,,1679615962836759.0,wire/pcap,1,1,0,60,0,0.0,1,60,1,Misc Attack,2,ET DROP Dshield Block Listed Source group 1,2402000,1,0,malicious_evidence,valid_alert,1
2025-11-27T16:16:29.252942+0000,91.231.222.172,10.0.9.71,59428,64295,TCP,ssh,,2099399606642663.0,stream (detect/log),0,0,0,0,0,0.0,0,0,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T16:16:32.769126+0000,91.231.222.167,10.0.9.71,63160,64295,TCP,ssh,,756250357159231.0,stream (detect/log),0,0,0,0,0,0.0,0,0,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T16:16:33.091645+0000,91.231.222.163,10.0.9.71,64584,64295,TCP,ssh,,841493139967807.0,stream (detect/log),0,0,0,0,0,0.0,0,0,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T16:16:37.341007+0000,134.199.198.136,10.0.9.71,60298,5900,TCP,alert,rfb,1379136006074952.0,wire/pcap,1,4,2,284,152,0.0,6,436,1,Misc activity,3,GPL INFO VNC server response,2100560,1,0,malicious_evidence,valid_alert,1
2025-11-27T16:16:37.589105+0000,134.199.198.136,10.0.9.71,60298,5900,TCP,rfb,,1379136006074952.0,wire/pcap,0,0,0,0,0,0.0,0,0,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T16:16:38.093360+0000,119.96.175.121,10.0.9.71,53414,5900,TCP,alert,rfb,3028481640669.0,stream (flow timeout),1,5,5,350,350,0.0,10,700,1,Misc activity,3,GPL INFO VNC server response,2100560,1,0,malicious_evidence,valid_alert,1
2025-11-27T16:16:38.093616+0000,119.96.175.121,10.0.9.71,53414,5900,TCP,flow,rfb,3028481640669.0,,1,5,5,350,350,1.0,10,700,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T16:16:39.104230+0000,14.225.16.83,10.0.9.71,45512,5450,TCP,flow,,1605667737480768.0,,1,3,1,180,58,0.0,4,238,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T16:16:40.611348+0000,185.218.84.16,10.0.9.71,54754,64295,TCP,ssh,,1056006979817931.0,stream (detect/log),0,0,0,0,0,0.0,0,0,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T16:16:42.069870+0000,79.124.40.174,10.0.9.71,42864,8080,TCP,flow,,600955427546837.0,,1,6,5,420,362,3.0,11,782,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T16:16:42.681862+0000,91.231.222.177,10.0.9.71,64774,64295,TCP,ssh,,1332363604142653.0,stream (detect/log),0,0,0,0,0,0.0,0,0,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T16:16:49.103092+0000,134.199.198.136,10.0.9.71,50116,5900,TCP,alert,rfb,998825940261388.0,stream (flow timeout),1,5,5,350,350,0.0,10,700,1,Misc activity,3,GPL INFO VNC server response,2100560,1,0,malicious_evidence,valid_alert,1
2025-11-27T16:16:49.103328+0000,134.199.198.136,10.0.9.71,50116,5900,TCP,flow,rfb,998825940261388.0,,1,5,5,350,350,1.0,10,700,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T16:16:50.173813+0000,198.235.24.59,10.0.9.71,52275,161,UDP,alert,snmp,746523349229455.0,wire/pcap,1,1,0,85,0,0.0,1,85,1,Misc Attack,2,ET DROP Dshield Block Listed Source group 1,2402000,1,0,malicious_evidence,valid_alert,1
2025-11-27T16:16:50.173813+0000,198.235.24.59,10.0.9.71,52275,161,UDP,alert,snmp,746523349229455.0,wire/pcap,1,1,0,85,0,0.0,1,85,1,Attempted Information Leak,2,GPL SNMP public access udp,2101411,1,0,malicious_evidence,valid_alert,1
2025-11-27T16:16:50.173813+0000,198.235.24.59,10.0.9.71,52275,161,UDP,alert,snmp,746523349229455.0,wire/pcap,1,1,0,85,0,0.0,1,85,1,Attempted Information Leak,2,GPL SNMP request udp,2101417,1,0,malicious_evidence,valid_alert,1
2025-11-27T16:16:50.173813+0000,198.235.24.59,10.0.9.71,52275,161,UDP,snmp,,746523349229455.0,wire/pcap,0,0,0,0,0,0.0,0,0,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T16:16:50.383429+0000,10.0.9.71,198.235.24.59,161,52275,UDP,snmp,,746523349229455.0,wire/pcap,0,0,0,0,0,0.0,0,0,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
